time,x,y
1660249223.6460812,-1.2261755466461182,3.210352897644043
1660249223.6541066,-1.2254925966262817,3.211071252822876
1660249223.6627266,-1.2251135110855103,3.211822509765625
1660249223.671558,-1.2245005369186401,3.212188482284546
1660249223.680764,-1.224116563796997,3.2127833366394043
1660249223.690356,-1.2240173816680908,3.213433027267456
1660249223.7005806,-1.2232609987258911,3.2138044834136963
1660249223.7082486,-1.221610188484192,3.2140390872955322
1660249223.7141821,-1.221062183380127,3.2145612239837646
1660249223.7179787,-1.2205705642700195,3.2151265144348145
1660249223.7221,-1.2213985919952393,3.2160253524780273
1660249223.726611,-1.2207624912261963,3.216529607772827
1660249223.731299,-1.2190361022949219,3.2168116569519043
1660249223.7427285,-1.2182368040084839,3.217252254486084
1660249223.7514305,-1.2174257040023804,3.2176225185394287
1660249223.7612774,-1.216589331626892,3.2180016040802
1660249223.7737303,-1.2158087491989136,3.218350410461426
1660249223.7768452,-1.2150908708572388,3.2187564373016357
1660249223.780987,-1.2153337001800537,3.2193572521209717
1660249223.791686,-1.2137144804000854,3.2194974422454834
1660249223.8016732,-1.2129806280136108,3.219703435897827
1660249223.8114522,-1.212312936782837,3.219977855682373
1660249223.823726,-1.2115421295166016,3.220132350921631
1660249223.8311849,-1.2109613418579102,3.2203621864318848
1660249223.834241,-1.2100036144256592,3.2203450202941895
1660249223.8407815,-1.2093846797943115,3.2203948497772217
1660249223.8518772,-1.2089568376541138,3.2204647064208984
1660249223.8611834,-1.208421230316162,3.2205240726470947
1660249223.8733246,-1.207980990409851,3.2205886840820312
1660249223.8812482,-1.2075235843658447,3.2205710411071777
1660249223.8840294,-1.2070765495300293,3.2205586433410645
1660249223.8912475,-1.206791639328003,3.2206528186798096
1660249223.902374,-1.2065277099609375,3.220630645751953
1660249223.9111836,-1.206170916557312,3.2205331325531006
1660249223.9232924,-1.2059142589569092,3.2204861640930176
1660249223.9312885,-1.2055870294570923,3.2203545570373535
1660249223.9345827,-1.2053372859954834,3.220412015914917
1660249223.940946,-1.2050634622573853,3.2203400135040283
1660249223.9520078,-1.204821228981018,3.2201709747314453
1660249223.9611182,-1.204639196395874,3.220054864883423
1660249223.9732306,-1.2044132947921753,3.21989369392395
1660249223.976001,-1.2042666673660278,3.219813585281372
1660249223.9812012,-1.2041345834732056,3.2196877002716064
1660249223.990982,-1.204047441482544,3.219580888748169
1660249224.0012217,-1.203893780708313,3.2193775177001953
1660249224.011231,-1.2038347721099854,3.219231367111206
1660249224.0231214,-1.2038123607635498,3.219028949737549
1660249224.0257342,-1.2037103176116943,3.218789577484131
1660249224.0310698,-1.2036633491516113,3.218552350997925
1660249224.040994,-1.2036811113357544,3.2183094024658203
1660249224.0523758,-1.2036923170089722,3.2180168628692627
1660249224.0611658,-1.2037373781204224,3.2176976203918457
1660249224.0732327,-1.2039302587509155,3.217468738555908
1660249224.0764217,-1.203956127166748,3.217116594314575
1660249224.082445,-1.2041410207748413,3.216754913330078
1660249224.0961673,-1.2045040130615234,3.216439962387085
1660249224.1061857,-1.2047237157821655,3.2159667015075684
1660249224.1161404,-1.2049068212509155,3.2154109477996826
1660249224.1269152,-1.2050776481628418,3.2148702144622803
1660249224.1372447,-1.2052960395812988,3.2143754959106445
1660249224.1461105,-1.2053474187850952,3.2137436866760254
1660249224.1552758,-1.206697702407837,3.2133612632751465
1660249224.1629517,-1.2071470022201538,3.2128050327301025
1660249224.1667747,-1.2071762084960938,3.2120323181152344
1660249224.172537,-1.2075157165527344,3.2113301753997803
1660249224.1761503,-1.2076712846755981,3.2104108333587646
1660249224.1816006,-1.2079049348831177,3.2094802856445312
1660249224.1920216,-1.2082713842391968,3.2085914611816406
1660249224.2016523,-1.2085702419281006,3.2076900005340576
1660249224.216521,-1.2085466384887695,3.206545114517212
1660249224.226727,-1.208631157875061,3.2052667140960693
1660249224.2351396,-1.2090704441070557,3.204167127609253
1660249224.244713,-1.2096028327941895,3.2031657695770264
1660249224.2539203,-1.2082418203353882,3.2016143798828125
1660249224.2627633,-1.2080330848693848,3.2000961303710938
1660249224.2709684,-1.208409070968628,3.1988205909729004
1660249224.280223,-1.2100383043289185,3.1976516246795654
1660249224.2876682,-1.209015965461731,3.1960196495056152
1660249224.2943623,-1.2090336084365845,3.1943869590759277
1660249224.2988665,-1.2095615863800049,3.192866563796997
1660249224.3017004,-1.209735631942749,3.1912453174591064
1660249224.3116653,-1.2098875045776367,3.1894640922546387
1660249224.323643,-1.2104158401489258,3.1878814697265625
1660249224.3643973,-1.2107359170913696,3.186194896697998
1660249224.3726122,-1.2128549814224243,3.178830623626709
1660249224.380474,-1.2132960557937622,3.176971435546875
1660249224.385155,-1.2141867876052856,3.175065040588379
1660249224.3897822,-1.2144570350646973,3.1727828979492188
1660249224.4370282,-1.215487003326416,3.1709625720977783
1660249224.4471703,-1.2161115407943726,3.166642904281616
1660249224.4554162,-1.2181612253189087,3.162961006164551
1660249224.4645147,-1.219260811805725,3.1611156463623047
1660249224.4738426,-1.2200286388397217,3.1590089797973633
1660249224.4821653,-1.2210965156555176,3.157088041305542
1660249224.5072024,-1.2220134735107422,3.155242919921875
1660249224.5170422,-1.2229911088943481,3.153221845626831
1660249224.8258233,-1.2342075109481812,3.101837635040283
1660249224.8334208,-1.2254561185836792,3.0531399250030518
1660249224.8426573,-1.2243750095367432,3.048994302749634
1660249225.0395906,-1.2221012115478516,3.0408079624176025
1660249225.0490496,-1.217736840248108,3.026982069015503
1660249225.0591195,-1.216448187828064,3.0226447582244873
1660249225.0688853,-1.2114766836166382,3.007425308227539
1660249225.0771353,-1.2097464799880981,3.001929521560669
1660249225.0862527,-1.2080466747283936,2.9964213371276855
1660249225.0948913,-1.206130027770996,2.9906728267669678
1660249225.102806,-1.2043713331222534,2.985100746154785
1660249225.1077683,-1.2024271488189697,2.979076385498047
1660249225.1128645,-1.198586344718933,2.9671518802642822
1660249225.1157784,-1.1964808702468872,2.96091890335083
1660249225.1182148,-1.1923840045928955,2.948147773742676
1660249225.1232758,-1.190360426902771,2.941791534423828
1660249225.126521,-1.1881643533706665,2.935159683227539
1660249225.12936,-1.1861062049865723,2.928541898727417
1660249225.1320565,-1.1839665174484253,2.9218039512634277
1660249225.1346025,-1.1819090843200684,2.915026903152466
1660249225.1396954,-1.179567813873291,2.9079346656799316
1660249225.142425,-1.17765474319458,2.9010841846466064
1660249225.1450868,-1.1734548807144165,2.886800527572632
1660249225.1475275,-1.1712028980255127,2.8795053958892822
1660249225.1499193,-1.1692980527877808,2.872431516647339
1660249225.1546893,-1.1603509187698364,2.8420426845550537
1660249225.1576157,-1.1560522317886353,2.8267033100128174
1660249225.160381,-1.1516367197036743,2.8111603260040283
1660249225.1630673,-1.1494239568710327,2.803051710128784
1660249225.1655307,-1.1476514339447021,2.7956533432006836
1660249225.1687055,-1.1456029415130615,2.787666082382202
1660249225.2023914,-1.1421880722045898,2.7724695205688477
1660249225.2065327,-1.1365036964416504,2.734768867492676
1660249225.2112565,-1.1355595588684082,2.7269821166992188
1660249225.2233338,-1.134832501411438,2.719292402267456
1660249225.2261257,-1.1341019868850708,2.711730718612671
1660249225.2309036,-1.1335633993148804,2.704040050506592
1660249225.2408793,-1.1331722736358643,2.6964688301086426
1660249225.2515035,-1.1328357458114624,2.6888022422790527
1660249225.261191,-1.1326720714569092,2.681203603744507
1660249225.2735035,-1.1325098276138306,2.6734964847564697
1660249225.2770488,-1.1319613456726074,2.665707588195801
1660249225.2808306,-1.13236665725708,2.6580705642700195
1660249225.291867,-1.1323778629302979,2.6502952575683594
1660249225.3026104,-1.132259726524353,2.642421245574951
1660249225.3125267,-1.1316274404525757,2.6343493461608887
1660249225.3259642,-1.1315675973892212,2.6264805793762207
1660249225.3317585,-1.131386160850525,2.6184957027435303
1660249225.3343887,-1.1312364339828491,2.6105329990386963
1660249225.4362168,-1.122237205505371,2.5113370418548584
1660249225.4782312,-1.1176217794418335,2.4768593311309814
1660249225.4862833,-1.1163150072097778,2.4681529998779297
1660249225.4960518,-1.1152255535125732,2.4593753814697266
1660249225.5053086,-1.1140964031219482,2.4504494667053223
1660249225.5140579,-1.1127498149871826,2.441758394241333
1660249225.5228333,-1.1113786697387695,2.4327802658081055
1660249225.5367584,-1.1086772680282593,2.4149158000946045
1660249225.548058,-1.1057209968566895,2.396696090698242
1660249225.5575213,-1.1041324138641357,2.3876352310180664
1660249225.5773332,-1.1012765169143677,2.3692522048950195
1660249225.587204,-1.0998913049697876,2.359894275665283
1660249225.595182,-1.0984833240509033,2.350572109222412
1660249225.6043248,-1.0955395698547363,2.3316376209259033
1660249225.6247973,-1.092633843421936,2.312460422515869
1660249225.6345515,-1.091028094291687,2.3029019832611084
1660249225.642178,-1.0895521640777588,2.2931630611419678
1660249225.6485863,-1.0880168676376343,2.283566474914551
1660249225.654596,-1.0864834785461426,2.2738397121429443
1660249225.6649659,-1.0850156545639038,2.264274835586548
1660249225.6754322,-1.0833399295806885,2.254763603210449
1660249225.6827877,-1.0821144580841064,2.2453396320343018
1660249225.6864002,-1.08075749874115,2.236027956008911
1660249225.6937387,-1.0789586305618286,2.2264461517333984
1660249225.701072,-1.077597737312317,2.217212200164795
1660249225.7115712,-1.075714111328125,2.2074782848358154
1660249225.72343,-1.0740129947662354,2.198291063308716
1660249225.726357,-1.0724433660507202,2.189030408859253
1660249225.7419183,-1.070568323135376,2.1795642375946045
1660249225.7455065,-1.0689924955368042,2.1701900959014893
1660249225.7509522,-1.0676310062408447,2.1608943939208984
1660249225.761703,-1.065866231918335,2.1512980461120605
1660249225.7747288,-1.064468264579773,2.141749620437622
1660249225.7808816,-1.0631426572799683,2.1323916912078857
1660249225.7869976,-1.0618740320205688,2.1229543685913086
1660249225.7939353,-1.0607318878173828,2.1134188175201416
1660249225.8043644,-1.0603817701339722,2.1038506031036377
1660249225.8148313,-1.0594298839569092,2.0944719314575195
1660249225.8247347,-1.0585898160934448,2.0850906372070312
1660249225.833817,-1.0578359365463257,2.0758309364318848
1660249225.836423,-1.057042121887207,2.066636800765991
1660249225.8437588,-1.056372880935669,2.057555913925171
1660249225.851163,-1.0555877685546875,2.04854416847229
1660249225.8613133,-1.0547596216201782,2.039717435836792
1660249225.8733099,-1.0540469884872437,2.030810832977295
1660249225.876168,-1.0531032085418701,2.0221173763275146
1660249225.8809836,-1.052213191986084,2.013411045074463
1660249225.8911872,-1.0511239767074585,2.0048258304595947
1660249225.901743,-1.0502649545669556,1.9958937168121338
1660249225.911249,-1.0489201545715332,1.9876216650009155
1660249225.9234786,-1.0475070476531982,1.9791686534881592
1660249225.926854,-1.0460567474365234,1.9706836938858032
1660249225.9312713,-1.0444703102111816,1.9622104167938232
1660249225.9414337,-1.0427827835083008,1.9538120031356812
1660249225.9515066,-1.0407973527908325,1.9453392028808594
1660249225.962396,-1.0389302968978882,1.9368572235107422
1660249225.9772089,-1.0368930101394653,1.9283478260040283
1660249225.9854865,-1.0346488952636719,1.9198906421661377
1660249225.994767,-1.0323340892791748,1.9112962484359741
1660249226.0033562,-1.0299773216247559,1.9027525186538696
1660249226.0122886,-1.027465581893921,1.8940765857696533
1660249226.0194988,-1.025069236755371,1.8852906227111816
1660249226.0237818,-1.0223394632339478,1.8766030073165894
1660249226.0287952,-1.0195951461791992,1.8677624464035034
1660249226.0317097,-1.0168821811676025,1.8587589263916016
1660249226.0421817,-1.014061450958252,1.8497461080551147
1660249226.0510638,-1.0110886096954346,1.840595006942749
1660249226.0610266,-1.0081546306610107,1.8313467502593994
1660249226.0733383,-1.0051722526550293,1.8220441341400146
1660249226.0810125,-1.0022554397583008,1.8126145601272583
1660249226.083853,-0.9991042017936707,1.803108811378479
1660249226.0908263,-0.9960683584213257,1.7935338020324707
1660249226.1015155,-0.9929381608963013,1.7839035987854004
1660249226.1159146,-0.9905176758766174,1.7737690210342407
1660249226.1265087,-0.9872189164161682,1.764083743095398
1660249226.1367795,-0.9840852618217468,1.754217267036438
1660249226.1465466,-0.9809237122535706,1.7442879676818848
1660249226.1563947,-0.9776516556739807,1.7344019412994385
1660249226.1659477,-0.9743261933326721,1.7244662046432495
1660249226.174817,-0.971065878868103,1.7144962549209595
1660249226.1842954,-0.967644453048706,1.704540491104126
1660249226.1903381,-0.9643267393112183,1.694435477256775
1660249226.195447,-0.9608079791069031,1.6844558715820312
1660249226.198671,-0.9574618339538574,1.674416184425354
1660249226.2012784,-0.9541361331939697,1.6643198728561401
1660249226.2114687,-0.9495615363121033,1.6545137166976929
1660249226.2233007,-0.9462689757347107,1.6443959474563599
1660249226.2310927,-0.9429389238357544,1.634182333946228
1660249226.234021,-0.9395665526390076,1.6238890886306763
1660249226.2408688,-0.9360602498054504,1.6134650707244873
1660249226.2519653,-0.9324207305908203,1.603145956993103
1660249226.2613735,-0.9285025000572205,1.5930125713348389
1660249226.273561,-0.9251289367675781,1.5826106071472168
1660249226.276556,-0.9219061136245728,1.572013258934021
1660249226.2811813,-0.9187324047088623,1.5615469217300415
1660249226.2922738,-0.9157705903053284,1.5509475469589233
1660249226.3012242,-0.9136507511138916,1.5400104522705078
1660249226.3166666,-0.9109969735145569,1.529350757598877
1660249226.327187,-0.9086703658103943,1.5189642906188965
1660249226.3369968,-0.9067365527153015,1.5084398984909058
1660249226.3431518,-0.904719352722168,1.4979970455169678
1660249226.3486876,-0.903069019317627,1.4875128269195557
1660249226.3514578,-0.9014182090759277,1.4770481586456299
1660249226.361758,-0.9002546072006226,1.4666346311569214
1660249226.3736854,-0.8989484906196594,1.456308364868164
1660249226.3768284,-0.897970974445343,1.445995807647705
1660249226.3810604,-0.8966328501701355,1.4358447790145874
1660249226.3919156,-0.8956766128540039,1.4253357648849487
1660249226.4013822,-0.8943878412246704,1.4152040481567383
1660249226.4113052,-0.8931533694267273,1.4046460390090942
1660249226.4232693,-0.89215487241745,1.3941946029663086
1660249226.4260197,-0.8909466862678528,1.3840640783309937
1660249226.4311018,-0.8902085423469543,1.373473882675171
1660249226.4464972,-0.8889955878257751,1.3631274700164795
1660249226.456199,-0.8878624439239502,1.352533221244812
1660249226.4667606,-0.8867711424827576,1.3421087265014648
1660249226.4764583,-0.8853204250335693,1.3317508697509766
1660249226.4868844,-0.8840784430503845,1.321244239807129
1660249226.4969509,-0.8826181292533875,1.3107377290725708
1660249226.505564,-0.8812246918678284,1.3003058433532715
1660249226.5120454,-0.8795807361602783,1.2898222208023071
1660249226.516351,-0.8780006170272827,1.279317021369934
1660249226.5238192,-0.8761975765228271,1.268877625465393
1660249226.5280354,-0.8744329810142517,1.2582975625991821
1660249226.5318751,-0.8719281554222107,1.2477582693099976
1660249226.5520573,-0.8698716759681702,1.2373613119125366
1660249226.557872,-0.8681740164756775,1.2266135215759277
1660249226.5617301,-0.865437924861908,1.216526746749878
1660249226.5735378,-0.8634682297706604,1.2058664560317993
1660249226.5765884,-0.8610864877700806,1.195732593536377
1660249226.5810134,-0.8585218787193298,1.1854780912399292
1660249226.596669,-0.8566227555274963,1.1751450300216675
1660249226.6059172,-0.8535665273666382,1.1658461093902588
1660249226.6163645,-0.8510643243789673,1.1557040214538574
1660249226.6273766,-0.8484781980514526,1.1457878351211548
1660249226.6368923,-0.8458961248397827,1.135274052619934
1660249226.6459928,-0.8427530527114868,1.1258081197738647
1660249226.6529026,-0.8400977253913879,1.1160811185836792
1660249226.6597908,-0.8374150991439819,1.106303095817566
1660249226.6650689,-0.8345373272895813,1.0969706773757935
1660249226.672566,-0.8318178653717041,1.0875141620635986
1660249226.6820645,-0.8291721940040588,1.078094244003296
1660249226.68551,-0.826714038848877,1.0686405897140503
1660249226.6931133,-0.8238856196403503,1.0597076416015625
1660249226.7011554,-0.8212605118751526,1.0505518913269043
1660249226.7116776,-0.8187500238418579,1.0414060354232788
1660249226.7235389,-0.8163796067237854,1.0323779582977295
1660249226.731219,-0.8140720129013062,1.0235092639923096
1660249226.734048,-0.8116071224212646,1.014596700668335
1660249226.7409697,-0.8093974590301514,1.0060111284255981
1660249226.7516549,-0.8068212270736694,0.9973446726799011
1660249226.761089,-0.8041780591011047,0.9888461828231812
1660249226.77367,-0.8020259737968445,0.9803694486618042
1660249226.7770426,-0.7993122339248657,0.9722228646278381
1660249226.7810352,-0.7964293360710144,0.9639660716056824
1660249226.792021,-0.7927900552749634,0.9560502767562866
1660249226.8012316,-0.7898188829421997,0.9481704235076904
1660249226.8117428,-0.7868210077285767,0.9401928782463074
1660249226.8236723,-0.7838635444641113,0.932633101940155
1660249226.8313131,-0.7809359431266785,0.9248964190483093
1660249226.8340251,-0.7778829336166382,0.9173750877380371
1660249226.8418746,-0.7751547694206238,0.9095131754875183
1660249226.8513484,-0.7722578644752502,0.9019572138786316
1660249226.861137,-0.7695561647415161,0.8942457437515259
1660249226.8731034,-0.7667486667633057,0.8867220878601074
1660249226.8811255,-0.7640455961227417,0.879097044467926
1660249226.8842216,-0.7612195014953613,0.8717931509017944
1660249226.8909638,-0.7583914995193481,0.8643088340759277
1660249226.9020743,-0.7554165124893188,0.8573691844940186
1660249226.9112926,-0.7528298497200012,0.8500710725784302
1660249226.9232917,-0.7497081756591797,0.8434500098228455
1660249226.931264,-0.7470217943191528,0.8363974690437317
1660249226.9348881,-0.7439978718757629,0.8297508955001831
1660249226.940816,-0.7411777377128601,0.8230058550834656
1660249226.9521506,-0.7380257248878479,0.8165853023529053
1660249226.9611251,-0.7352234721183777,0.8100928664207458
1660249226.9730966,-0.7319265604019165,0.8038979172706604
1660249226.9810987,-0.7291021943092346,0.7973760366439819
1660249226.9837265,-0.7257735729217529,0.791225254535675
1660249226.9910202,-0.722916305065155,0.7847343683242798
1660249227.0011134,-0.7195321917533875,0.7784336805343628
1660249227.0113664,-0.7165624499320984,0.7719693183898926
1660249227.0233042,-0.7131516337394714,0.7657996416091919
1660249227.0323627,-0.7100652456283569,0.7591047883033752
1660249227.0381675,-0.7064630389213562,0.752947986125946
1660249227.042343,-0.7032235264778137,0.7460954189300537
1660249227.0510533,-0.6994338631629944,0.7396820187568665
1660249227.0612545,-0.6959490180015564,0.7328038215637207
1660249227.0732217,-0.6921955943107605,0.726081907749176
1660249227.0809748,-0.688255786895752,0.7192966341972351
1660249227.0837321,-0.6842116117477417,0.7124550938606262
1660249227.0912747,-0.6800130009651184,0.7056256532669067
1660249227.102499,-0.6758361458778381,0.6985502243041992
1660249227.111338,-0.6719023585319519,0.6916869282722473
1660249227.123577,-0.6675150394439697,0.6844286322593689
1660249227.1267707,-0.6630104184150696,0.6774035096168518
1660249227.130931,-0.6575636863708496,0.6704246997833252
1660249227.1417675,-0.653820812702179,0.6628473401069641
1660249227.151054,-0.6485598683357239,0.655392050743103
1660249227.1611927,-0.6437292098999023,0.6480132937431335
1660249227.17324,-0.6389189958572388,0.640414834022522
1660249227.1760364,-0.6339656710624695,0.632886528968811
1660249227.1809914,-0.6289888024330139,0.6251115202903748
1660249227.1910155,-0.6239810585975647,0.6173116564750671
1660249227.2012322,-0.6188015341758728,0.6095128655433655
1660249227.211093,-0.6134642958641052,0.6017754077911377
1660249227.2232385,-0.6081680059432983,0.5938062071800232
1660249227.2310302,-0.6028133630752563,0.5858974456787109
1660249227.2339272,-0.5973532199859619,0.5780173540115356
1660249227.2407932,-0.5918750166893005,0.5701560378074646
1660249227.2517042,-0.5862532258033752,0.5622194409370422
1660249227.2613332,-0.5806753039360046,0.5542079210281372
1660249227.2735043,-0.5749566555023193,0.5461258292198181
1660249227.2812593,-0.5688525438308716,0.5389116406440735
1660249227.291237,-0.5631768703460693,0.5309110283851624
1660249227.2943687,-0.5570987462997437,0.5230250358581543
1660249227.3014207,-0.5509029030799866,0.515068531036377
1660249227.3114867,-0.5446014404296875,0.5070902109146118
1660249227.3231883,-0.538142204284668,0.49912145733833313
1660249227.3262768,-0.531612753868103,0.49103641510009766
1660249227.3416812,-0.524943470954895,0.4830521047115326
1660249227.3446808,-0.518369734287262,0.474982351064682
1660249227.3518608,-0.5117879509925842,0.4668835401535034
1660249227.3612373,-0.5051916241645813,0.45879605412483215
1660249227.3739076,-0.49869856238365173,0.45069098472595215
1660249227.3772945,-0.4922819435596466,0.4426090717315674
1660249227.3809216,-0.48599714040756226,0.4345853626728058
1660249227.396842,-0.47969159483909607,0.42648977041244507
1660249227.4060566,-0.47351303696632385,0.41832688450813293
1660249227.4167943,-0.4674265682697296,0.4101942777633667
1660249227.4277155,-0.461443156003952,0.4020201563835144
1660249227.4370742,-0.4556138515472412,0.3938691318035126
1660249227.4461074,-0.4499102532863617,0.38575777411460876
1660249227.455214,-0.4442748725414276,0.3776422142982483
1660249227.4634895,-0.4388229250907898,0.3695072531700134
1660249227.4688253,-0.43353644013404846,0.3614325523376465
1660249227.4729657,-0.4283992648124695,0.35335206985473633
1660249227.4814804,-0.42329397797584534,0.34535443782806396
1660249227.484722,-0.4183136522769928,0.33735305070877075
1660249227.4918935,-0.4134580194950104,0.3293937146663666
1660249227.501553,-0.4086584150791168,0.32150745391845703
1660249227.511381,-0.40377527475357056,0.3136640191078186
1660249227.523277,-0.399074912071228,0.3057715892791748
1660249227.526063,-0.3943712115287781,0.2979258894920349
1660249227.531051,-0.3897184729576111,0.2901180684566498
1660249227.5413146,-0.38505879044532776,0.2822505831718445
1660249227.5509794,-0.380448579788208,0.27445659041404724
1660249227.5612705,-0.37576910853385925,0.2665793001651764
1660249227.5734332,-0.3710571229457855,0.25885915756225586
1660249227.5762508,-0.36638137698173523,0.251068651676178
1660249227.580926,-0.361577570438385,0.2433188408613205
1660249227.59168,-0.35675299167633057,0.2355513572692871
1660249227.6014698,-0.3517736494541168,0.2279329150915146
1660249227.6111424,-0.3468541204929352,0.22024814784526825
1660249227.623264,-0.341813862323761,0.21246087551116943
1660249227.6310549,-0.3367208242416382,0.20473875105381012
1660249227.6341405,-0.3315689265727997,0.19707012176513672
1660249227.6409225,-0.3264676630496979,0.1894816756248474
1660249227.6522536,-0.3212105929851532,0.18186210095882416
1660249227.6632879,-0.31593453884124756,0.17412929236888885
1660249227.6749036,-0.3105659782886505,0.16668276488780975
1660249227.6824853,-0.3052162826061249,0.15939413011074066
1660249227.6852021,-0.29980024695396423,0.15131771564483643
1660249227.6932397,-0.2942320704460144,0.14380045235157013
1660249227.7018273,-0.2886469066143036,0.13635742664337158
1660249227.711335,-0.2829185724258423,0.13004446029663086
1660249227.7235458,-0.2771269977092743,0.12290597707033157
1660249227.7310936,-0.271467000246048,0.11600428074598312
