time,x,y
1660158051.8589249,-1.4498422145843506,3.0206363201141357
1660158051.865641,-1.4471510648727417,3.0196592807769775
1660158051.8766842,-1.4443141222000122,3.0184905529022217
1660158051.886206,-1.441589117050171,3.0175602436065674
1660158051.8964062,-1.438799262046814,3.0164794921875
1660158051.9065223,-1.4358634948730469,3.0152831077575684
1660158051.912929,-1.4331793785095215,3.0140843391418457
1660158051.9195058,-1.430233120918274,3.0127127170562744
1660158051.926098,-1.4273681640625,3.011399984359741
1660158051.9365127,-1.4244349002838135,3.009815216064453
1660158051.9428592,-1.4215518236160278,3.0083961486816406
1660158051.9501445,-1.417921543121338,3.006619453430176
1660158051.9566808,-1.4148379564285278,3.004850149154663
1660158051.966559,-1.4118373394012451,3.0030646324157715
1660158051.9760644,-1.4094680547714233,3.001401662826538
1660158051.985984,-1.406278133392334,2.9993209838867188
1660158051.9926796,-1.4030755758285522,2.997121572494507
1660158051.999525,-1.4001848697662354,2.99489426612854
1660158052.0044568,-1.3966479301452637,2.9926090240478516
1660158052.0164144,-1.3933954238891602,2.9903762340545654
1660158052.0264335,-1.3902276754379272,2.987889051437378
1660158052.0365524,-1.3863725662231445,2.985257625579834
1660158052.0430524,-1.3835375308990479,2.982978343963623
1660158052.0493941,-1.3801734447479248,2.980379343032837
1660158052.0557287,-1.3767355680465698,2.978027105331421
1660158052.0671368,-1.373572587966919,2.9753010272979736
1660158052.0760868,-1.3702571392059326,2.972799301147461
1660158052.085893,-1.3668378591537476,2.9701638221740723
1660158052.096305,-1.3633538484573364,2.967625617980957
1660158052.1030977,-1.3596335649490356,2.965125799179077
1660158052.1095202,-1.3561946153640747,2.962599754333496
1660158052.1157985,-1.3530193567276,2.9599392414093018
1660158052.1260583,-1.349610447883606,2.957345485687256
1660158052.1362855,-1.3459163904190063,2.9547178745269775
1660158052.1463208,-1.3425519466400146,2.9522058963775635
1660158052.1526887,-1.339201807975769,2.949629783630371
1660158052.159026,-1.3358122110366821,2.947100877761841
1660158052.166284,-1.3324850797653198,2.944455862045288
1660158052.1760178,-1.3291723728179932,2.941833257675171
1660158052.1865034,-1.3257533311843872,2.9392285346984863
1660158052.1960871,-1.3223981857299805,2.936697006225586
1660158052.2029305,-1.3188785314559937,2.933976173400879
1660158052.2093995,-1.3155269622802734,2.9314067363739014
1660158052.2158504,-1.3122154474258423,2.928659439086914
1660158052.2259395,-1.3089754581451416,2.9259092807769775
1660158052.2361736,-1.3058679103851318,2.9232420921325684
1660158052.2426443,-1.302610158920288,2.9205198287963867
1660158052.2492867,-1.2993987798690796,2.9177658557891846
1660158052.2556455,-1.2957454919815063,2.91477370262146
1660158052.2665985,-1.29331636428833,2.9122095108032227
1660158052.2765508,-1.2902686595916748,2.9093635082244873
1660158052.28635,-1.287387490272522,2.906663656234741
1660158052.295944,-1.284369707107544,2.903877019882202
1660158052.3022428,-1.2817696332931519,2.9011733531951904
1660158052.3167577,-1.2790237665176392,2.8983633518218994
1660158052.32335,-1.2761176824569702,2.8956496715545654
1660158052.329448,-1.273510456085205,2.89292049407959
1660158052.3356626,-1.2706726789474487,2.8901820182800293
1660158052.3463004,-1.2680121660232544,2.887429714202881
1660158052.352774,-1.2654038667678833,2.8845653533935547
1660158052.3590138,-1.2626237869262695,2.8818819522857666
1660158052.3656423,-1.259958267211914,2.878936290740967
1660158052.3766727,-1.257141351699829,2.8760626316070557
1660158052.3859453,-1.2543996572494507,2.8731892108917236
1660158052.395863,-1.251315712928772,2.870145797729492
1660158052.4025192,-1.2484315633773804,2.867215633392334
1660158052.4092357,-1.2446824312210083,2.8639864921569824
1660158052.4161677,-1.2423269748687744,2.8611488342285156
1660158052.4261193,-1.2392436265945435,2.85787034034729
1660158052.4367526,-1.2362666130065918,2.8547539710998535
1660158052.4463086,-1.2332735061645508,2.851494312286377
1660158052.4529612,-1.230024814605713,2.848006010055542
1660158052.4593413,-1.2268824577331543,2.844722032546997
1660158052.4656827,-1.2230815887451172,2.841094732284546
1660158052.4742007,-1.2206220626831055,2.8377792835235596
1660158052.4847174,-1.2171965837478638,2.8343398571014404
1660158052.4942794,-1.2142415046691895,2.830714702606201
1660158052.4990091,-1.2109954357147217,2.827153205871582
1660158052.504122,-1.2071017026901245,2.8231570720672607
1660158052.516716,-1.203635811805725,2.819378137588501
1660158052.52641,-1.2003918886184692,2.815554618835449
1660158052.5363483,-1.1978776454925537,2.811659574508667
1660158052.546164,-1.19472336769104,2.8075435161590576
1660158052.5524273,-1.190858006477356,2.803201675415039
1660158052.5589712,-1.1877219676971436,2.7988131046295166
1660158052.566434,-1.1850910186767578,2.794696807861328
1660158052.5764337,-1.181786060333252,2.790189504623413
1660158052.5865214,-1.1785471439361572,2.7855706214904785
1660158052.596113,-1.175139307975769,2.780912160873413
1660158052.6030297,-1.1716575622558594,2.7760021686553955
1660158052.609249,-1.168399691581726,2.7714078426361084
1660158052.6158283,-1.1646676063537598,2.7665319442749023
1660158052.6261737,-1.1612777709960938,2.7616987228393555
1660158052.6362424,-1.1576828956604004,2.7568321228027344
1660158052.6458547,-1.1540299654006958,2.7519140243530273
1660158052.6521895,-1.1505872011184692,2.7471067905426025
1660158052.6587517,-1.1472299098968506,2.7423088550567627
1660158052.6668708,-1.143441081047058,2.7374212741851807
1660158052.6769483,-1.1400796175003052,2.7327170372009277
1660158052.6862805,-1.1366373300552368,2.727888584136963
1660158052.6968102,-1.1331121921539307,2.723043441772461
1660158052.7038476,-1.1294760704040527,2.7180144786834717
1660158052.7104743,-1.1261104345321655,2.7131874561309814
1660158052.7171454,-1.1226590871810913,2.7081596851348877
1660158052.7265413,-1.1190185546875,2.7029571533203125
1660158052.7363188,-1.1155803203582764,2.697699785232544
1660158052.745933,-1.1120766401290894,2.6923227310180664
1660158052.752589,-1.108430027961731,2.6867949962615967
1660158052.7590024,-1.1048967838287354,2.681159019470215
1660158052.7660933,-1.1011772155761719,2.675377607345581
1660158052.7742255,-1.0973647832870483,2.669394016265869
1660158052.7851317,-1.0936501026153564,2.663485050201416
1660158052.7948716,-1.089670181274414,2.6574645042419434
1660158052.7997468,-1.0857867002487183,2.6515612602233887
1660158052.8044667,-1.0817309617996216,2.6456449031829834
1660158052.8150935,-1.0778300762176514,2.6398322582244873
1660158052.8246133,-1.07382333278656,2.634115695953369
1660158052.8347332,-1.069810152053833,2.628502130508423
1660158052.8394005,-1.06587815284729,2.622906446456909
1660158052.8439913,-1.0620030164718628,2.617318630218506
1660158052.854375,-1.0579768419265747,2.6119027137756348
1660158052.8647282,-1.0542997121810913,2.6064047813415527
1660158052.8746355,-1.05027437210083,2.601059675216675
1660158052.8847766,-1.0462487936019897,2.5957579612731934
1660158052.894177,-1.0421714782714844,2.590545415878296
1660158052.8993142,-1.0380470752716064,2.58539080619812
1660158052.9039972,-1.0341280698776245,2.5802910327911377
1660158052.9165223,-1.0297623872756958,2.575467824935913
1660158052.9265215,-1.0255557298660278,2.5704925060272217
1660158052.9361541,-1.021261215209961,2.5656354427337646
1660158052.942571,-1.0168671607971191,2.560918092727661
1660158052.9492984,-1.0126419067382812,2.5561952590942383
1660158052.9562178,-1.0090620517730713,2.551668882369995
1660158052.96616,-1.0046645402908325,2.5472278594970703
1660158052.9759965,-0.9998371005058289,2.5426254272460938
1660158052.9863412,-0.9955576062202454,2.538356304168701
1660158052.9929242,-0.9913001656532288,2.5340576171875
1660158052.9996293,-0.9874266386032104,2.5300259590148926
1660158053.006294,-0.9831194877624512,2.5257651805877686
1660158053.0157342,-0.9789187908172607,2.521815061569214
1660158053.024805,-0.974601686000824,2.5177104473114014
1660158053.0347028,-0.9703687429428101,2.513796091079712
1660158053.0394216,-0.966243326663971,2.5098652839660645
1660158053.0441408,-0.96208655834198,2.506115674972534
1660158053.054698,-0.957936704158783,2.502314329147339
1660158053.0647798,-0.953744113445282,2.4985568523406982
1660158053.074902,-0.9495783448219299,2.4946930408477783
1660158053.084806,-0.9451650977134705,2.4909777641296387
1660158053.0943387,-0.9420049786567688,2.487135171890259
1660158053.0995224,-0.937872052192688,2.4833903312683105
1660158053.1042159,-0.9337111711502075,2.479743719100952
1660158053.1162717,-0.9286666512489319,2.475813865661621
1660158053.1259906,-0.925417959690094,2.4717931747436523
1660158053.136359,-0.9212859272956848,2.467841625213623
1660158053.1457396,-0.9162833094596863,2.463984251022339
1660158053.1523848,-0.9128444790840149,2.460052490234375
1660158053.1591082,-0.9079960584640503,2.455707311630249
1660158053.166137,-0.9039720892906189,2.4514546394348145
1660158053.17643,-0.8999968767166138,2.4472599029541016
1660158053.1861243,-0.8957931995391846,2.442824125289917
1660158053.1964798,-0.8928775191307068,2.4384217262268066
1660158053.2035441,-0.8880228996276855,2.4340884685516357
1660158053.2098877,-0.8838745951652527,2.4297237396240234
1660158053.2165604,-0.8807836771011353,2.4251723289489746
1660158053.226603,-0.8760690093040466,2.4206013679504395
1660158053.2362313,-0.8730615973472595,2.4161221981048584
1660158053.2427235,-0.8680580258369446,2.411628246307373
1660158053.2498336,-0.8650978803634644,2.4069292545318604
1660158053.256325,-0.8610551357269287,2.4025261402130127
1660158053.2661126,-0.8563974499702454,2.3979849815368652
1660158053.2759562,-0.8534066677093506,2.393331289291382
1660158053.2865055,-0.8486587405204773,2.388834238052368
1660158053.2959454,-0.8450527787208557,2.384281873703003
1660158053.3024664,-0.8414148092269897,2.3797504901885986
1660158053.308998,-0.8380087018013,2.3751957416534424
1660158053.3161287,-0.8344578146934509,2.370715379714966
1660158053.326655,-0.8310244083404541,2.366250514984131
1660158053.3364353,-0.8275963664054871,2.361767292022705
1660158053.3462856,-0.8245478272438049,2.3575217723846436
1660158053.3529274,-0.8213745951652527,2.3532307147979736
1660158053.3591444,-0.818233847618103,2.348964214324951
1660158053.3657768,-0.8152244091033936,2.3448259830474854
1660158053.3761444,-0.8123250007629395,2.340717077255249
1660158053.3862185,-0.8095353245735168,2.3366858959198
1660158053.395685,-0.8066948652267456,2.3325624465942383
1660158053.4022505,-0.8040289282798767,2.3286020755767822
1660158053.4087338,-0.8015894889831543,2.324650526046753
1660158053.4158888,-0.7992660403251648,2.3206372261047363
1660158053.4265065,-0.7960800528526306,2.316476345062256
1660158053.4360223,-0.79386305809021,2.3124289512634277
1660158053.4466722,-0.7917383313179016,2.3082115650177
1660158053.4533105,-0.7898070216178894,2.3039729595184326
1660158053.4598088,-0.7879904508590698,2.299644947052002
1660158053.4667425,-0.7862301468849182,2.2953131198883057
1660158053.4760327,-0.7840238213539124,2.2908260822296143
1660158053.486335,-0.7829098105430603,2.2860970497131348
1660158053.4964554,-0.7813355922698975,2.281450033187866
1660158053.5033953,-0.7798536419868469,2.276801586151123
1660158053.5099962,-0.7781699895858765,2.2719876766204834
1660158053.5163343,-0.7770946621894836,2.2672317028045654
1660158053.5261405,-0.7756837010383606,2.2623772621154785
1660158053.5365434,-0.7746632099151611,2.257519006729126
1660158053.5465102,-0.7735098004341125,2.252586841583252
1660158053.55291,-0.7723708748817444,2.2477476596832275
1660158053.5595722,-0.77140873670578,2.2426726818084717
1660158053.5664585,-0.7706164121627808,2.237760066986084
1660158053.57607,-0.7697700262069702,2.2327358722686768
1660158053.5868852,-0.7685979604721069,2.227769613265991
1660158053.5935712,-0.7679357528686523,2.2225632667541504
1660158053.6005914,-0.7674698829650879,2.217541217803955
1660158053.6069288,-0.7670040726661682,2.212421178817749
1660158053.6165302,-0.7663570642471313,2.2072997093200684
1660158053.6262443,-0.7668551206588745,2.2022125720977783
1660158053.6366675,-0.7655826807022095,2.196711540222168
1660158053.6459107,-0.7651770114898682,2.19156813621521
1660158053.6523166,-0.7657551765441895,2.186248779296875
1660158053.6586013,-0.7645447850227356,2.1805367469787598
1660158053.665846,-0.7651659250259399,2.1749510765075684
1660158053.6764495,-0.7639070153236389,2.168893337249756
1660158053.686132,-0.7644968628883362,2.163036346435547
1660158053.6956894,-0.7633582949638367,2.1566591262817383
1660158053.7022235,-0.7632075548171997,2.150365114212036
1660158053.7085464,-0.7639051079750061,2.1439106464385986
1660158053.716189,-0.7627386450767517,2.137037754058838
1660158053.726392,-0.7628211975097656,2.1301913261413574
1660158053.7363954,-0.7636182308197021,2.1233789920806885
1660158053.7461474,-0.7626685500144958,2.116117238998413
1660158053.752911,-0.763870894908905,2.1090328693389893
1660158053.759147,-0.7638970017433167,2.1017072200775146
1660158053.765831,-0.7630692720413208,2.094068765640259
1660158053.7760508,-0.7631386518478394,2.0865347385406494
1660158053.7863252,-0.7632526159286499,2.0790295600891113
1660158053.796602,-0.7635442614555359,2.071258783340454
1660158053.802953,-0.7636683583259583,2.0634777545928955
1660158053.8091867,-0.7635232210159302,2.0555543899536133
1660158053.815903,-0.7636794447898865,2.0476057529449463
1660158053.8264596,-0.7639209628105164,2.0395703315734863
1660158053.8364682,-0.7640860080718994,2.031461238861084
1660158053.8428283,-0.7641642093658447,2.023303508758545
1660158053.8493898,-0.7641830444335938,2.0150694847106934
1660158053.8558624,-0.7642959952354431,2.0067546367645264
1660158053.8666098,-0.76451176404953,1.9984797239303589
1660158053.8760767,-0.7645666599273682,1.9901533126831055
1660158053.8864741,-0.7645035982131958,1.9817461967468262
1660158053.8966472,-0.7645676136016846,1.9735254049301147
1660158053.9032452,-0.7648319005966187,1.965238094329834
1660158053.9095397,-0.7650347352027893,1.9568955898284912
1660158053.9159381,-0.7653143405914307,1.9485647678375244
1660158053.9267225,-0.7656069397926331,1.940190315246582
1660158053.9362686,-0.7657621502876282,1.9317688941955566
1660158053.9425366,-0.7660365104675293,1.9234349727630615
1660158053.949,-0.7660737633705139,1.9149589538574219
1660158053.9557493,-0.7663901448249817,1.9066482782363892
1660158053.9664128,-0.7667022347450256,1.8983924388885498
1660158053.9764764,-0.7666666507720947,1.890149712562561
1660158053.986373,-0.7675702571868896,1.8822650909423828
1660158053.9931903,-0.7671738266944885,1.8740438222885132
1660158054.0000935,-0.7674726247787476,1.865967869758606
1660158054.0067177,-0.7676844000816345,1.858000636100769
1660158054.0156116,-0.7678359150886536,1.849858283996582
1660158054.026541,-0.7680025100708008,1.8417582511901855
1660158054.0363348,-0.7685865759849548,1.8336204290390015
1660158054.04289,-0.7688578963279724,1.8255149126052856
1660158054.0491257,-0.7694054841995239,1.8173837661743164
1660158054.05589,-0.769847571849823,1.8092416524887085
1660158054.0666785,-0.7702911496162415,1.8010261058807373
1660158054.0763826,-0.7708463668823242,1.7928706407546997
1660158054.0867329,-0.771142840385437,1.7846879959106445
1660158054.096447,-0.771583616733551,1.7765251398086548
1660158054.1030807,-0.7719683647155762,1.76841139793396
1660158054.109253,-0.7723488807678223,1.7603704929351807
1660158054.1155994,-0.7724345326423645,1.7521936893463135
1660158054.1259007,-0.7727632522583008,1.7440822124481201
1660158054.1365926,-0.77263343334198,1.7360962629318237
1660158054.1431482,-0.7725771069526672,1.7281396389007568
1660158054.149576,-0.7727206349372864,1.7202234268188477
1660158054.1561236,-0.772606611251831,1.7123597860336304
1660158054.166729,-0.7727203965187073,1.7045032978057861
1660158054.1764212,-0.7725483775138855,1.6967649459838867
1660158054.1860979,-0.7725726962089539,1.6889419555664062
1660158054.196352,-0.7720962762832642,1.681038737297058
1660158054.203067,-0.7719536423683167,1.673177719116211
1660158054.2094994,-0.7715591788291931,1.665319800376892
1660158054.2161236,-0.7711802124977112,1.6574269533157349
1660158054.226587,-0.7707071304321289,1.6495553255081177
1660158054.2360423,-0.7698194980621338,1.6416553258895874
1660158054.2423735,-0.7692369222640991,1.6339105367660522
1660158054.2493284,-0.7687309384346008,1.626006841659546
1660158054.2560384,-0.7678040862083435,1.6180720329284668
1660158054.2666492,-0.7672971487045288,1.6103742122650146
1660158054.2764404,-0.7666424512863159,1.6026091575622559
1660158054.2865896,-0.7655393481254578,1.594590425491333
1660158054.2930536,-0.7649239897727966,1.5868022441864014
1660158054.299549,-0.7639821767807007,1.5790176391601562
1660158054.3056815,-0.7630404829978943,1.5711742639541626
1660158054.3162947,-0.7620384693145752,1.5633653402328491
1660158054.3264825,-0.7609511613845825,1.5554262399673462
1660158054.3362606,-0.7599802017211914,1.5477397441864014
1660158054.34288,-0.7588855028152466,1.5398163795471191
1660158054.349319,-0.7578216791152954,1.5320854187011719
1660158054.3556838,-0.7566752433776855,1.524276614189148
1660158054.3661828,-0.7552998065948486,1.516487956047058
1660158054.3759215,-0.7541888952255249,1.5087612867355347
1660158054.386421,-0.752906322479248,1.5010175704956055
1660158054.3928246,-0.7514758110046387,1.4933154582977295
1660158054.399254,-0.7507237195968628,1.4856380224227905
1660158054.4058094,-0.7494298219680786,1.4779163599014282
1660158054.4158905,-0.748211145401001,1.4701908826828003
1660158054.426299,-0.7469744682312012,1.462399959564209
1660158054.4363897,-0.7458742260932922,1.4545892477035522
1660158054.4464753,-0.7445859313011169,1.4466720819473267
1660158054.453169,-0.7437965273857117,1.4389300346374512
1660158054.459457,-0.7429880499839783,1.4310568571090698
1660158054.4658806,-0.7418907880783081,1.4231966733932495
1660158054.475976,-0.7409220337867737,1.415290117263794
1660158054.4864638,-0.7401324510574341,1.4074407815933228
1660158054.4932108,-0.739309549331665,1.3995805978775024
1660158054.5000389,-0.7384333610534668,1.3916146755218506
1660158054.5064898,-0.7373464703559875,1.3836753368377686
1660158054.5165937,-0.7368561625480652,1.3757023811340332
1660158054.52619,-0.7362682819366455,1.367706298828125
1660158054.536527,-0.7356179356575012,1.3596144914627075
1660158054.5468082,-0.735050618648529,1.3515487909317017
1660158054.5533695,-0.7346153259277344,1.3434737920761108
1660158054.5600848,-0.7345893979072571,1.335355281829834
1660158054.56714,-0.7339509725570679,1.327150821685791
1660158054.5760174,-0.7334519028663635,1.3189326524734497
1660158054.586637,-0.7333206534385681,1.3108516931533813
1660158054.5933442,-0.7330679297447205,1.3025517463684082
1660158054.6000724,-0.7330151200294495,1.2943037748336792
1660158054.606497,-0.7328739166259766,1.2861558198928833
1660158054.6159542,-0.7327672243118286,1.27790367603302
1660158054.6262832,-0.732466459274292,1.2696614265441895
1660158054.6365285,-0.7321853637695312,1.2615454196929932
1660158054.6430573,-0.7321828007698059,1.2534242868423462
1660158054.649389,-0.7323481440544128,1.2457140684127808
1660158054.6561706,-0.7324386239051819,1.2378475666046143
1660158054.6668067,-0.7325091361999512,1.2301898002624512
1660158054.6764972,-0.7326270937919617,1.222611427307129
1660158054.686474,-0.732742428779602,1.2151522636413574
1660158054.692738,-0.7328507900238037,1.2076979875564575
1660158054.6994255,-0.7329681515693665,1.2002520561218262
1660158054.7057178,-0.7331234812736511,1.1926475763320923
1660158054.7163072,-0.7333043217658997,1.1850510835647583
1660158054.7259574,-0.7335905432701111,1.1774312257766724
1660158054.7363641,-0.733815610408783,1.1697596311569214
1660158054.742893,-0.7341094613075256,1.1621507406234741
1660158054.7496455,-0.7343571782112122,1.1544607877731323
1660158054.7560902,-0.734620213508606,1.1467211246490479
1660158054.766548,-0.7348441481590271,1.1390800476074219
1660158054.7764952,-0.7350853681564331,1.1314893960952759
1660158054.7865272,-0.7352781295776367,1.1238502264022827
1660158054.7929757,-0.7353758811950684,1.1163547039031982
1660158054.7994823,-0.7354201078414917,1.1088627576828003
1660158054.8058593,-0.7353866100311279,1.1014565229415894
1660158054.8163111,-0.7353360652923584,1.0940812826156616
1660158054.8263793,-0.7352727055549622,1.0866827964782715
1660158054.8364155,-0.7351784110069275,1.0793319940567017
1660158054.843115,-0.7350447177886963,1.0719443559646606
1660158054.8497705,-0.7348569631576538,1.0645442008972168
1660158054.856203,-0.7346066832542419,1.0572932958602905
1660158054.8656926,-0.734259307384491,1.0498279333114624
1660158054.8765182,-0.7338021397590637,1.042436957359314
1660158054.8862288,-0.7332524061203003,1.0349146127700806
1660158054.8964124,-0.7325364351272583,1.02725088596344
1660158054.9032218,-0.7318205237388611,1.0195764303207397
1660158054.9095576,-0.730991780757904,1.0118156671524048
1660158054.9161167,-0.730005145072937,1.0038834810256958
1660158054.9263742,-0.7289263010025024,0.9960165023803711
1660158054.9367287,-0.7277994751930237,0.9880645871162415
1660158054.9431677,-0.7267255187034607,0.9797115921974182
1660158054.9497254,-0.7253834009170532,0.9714901447296143
1660158054.9560235,-0.7240195274353027,0.963192880153656
1660158054.9668243,-0.7225955724716187,0.9547286629676819
1660158054.975995,-0.7211459875106812,0.9460359215736389
1660158054.986856,-0.7196055054664612,0.9375061392784119
1660158054.9933717,-0.7180067300796509,0.9287145137786865
1660158054.999882,-0.7164074778556824,0.919832170009613
1660158055.006568,-0.7147039771080017,0.910912275314331
1660158055.016433,-0.7129142880439758,0.9018810987472534
1660158055.0265517,-0.7112865447998047,0.8926812410354614
1660158055.0364876,-0.7093908190727234,0.8833305239677429
1660158055.0464203,-0.707618772983551,0.8740610480308533
1660158055.0526514,-0.7057409286499023,0.8646453022956848
1660158055.0589304,-0.7036958932876587,0.8552477359771729
1660158055.0662673,-0.7016918063163757,0.8457353711128235
1660158055.0763733,-0.6995841860771179,0.836266279220581
1660158055.086882,-0.6972790360450745,0.8267695903778076
1660158055.093407,-0.6949455738067627,0.8172972798347473
1660158055.0984542,-0.6925987005233765,0.8077122569084167
1660158055.102891,-0.6900572776794434,0.7982147932052612
1660158055.1118813,-0.68768709897995,0.7885942459106445
1660158055.1217957,-0.6850221157073975,0.7790440320968628
1660158055.13201,-0.6822413206100464,0.7694989442825317
1660158055.1338787,-0.6796931028366089,0.7600539922714233
1660158055.1418173,-0.6769425272941589,0.750540018081665
1660158055.1517584,-0.6742560267448425,0.7410355806350708
1660158055.1673346,-0.6714742183685303,0.7312975525856018
1660158055.1769357,-0.668147087097168,0.7217885851860046
1660158055.1864905,-0.6658712029457092,0.7123795747756958
1660158055.196825,-0.662912905216217,0.7030160427093506
1660158055.2042878,-0.6599933505058289,0.6936280131340027
1660158055.212002,-0.6571764945983887,0.6841316223144531
1660158055.2185426,-0.6542902588844299,0.6748145818710327
1660158055.2239676,-0.6515493392944336,0.6654918193817139
1660158055.2315514,-0.6484949588775635,0.6561660766601562
1660158055.2419171,-0.6454682946205139,0.6469485759735107
1660158055.2436647,-0.6428432464599609,0.6378607749938965
1660158055.251832,-0.6397427320480347,0.6287959814071655
1660158055.2619119,-0.6367437839508057,0.6197776794433594
1660158055.2722619,-0.6337733268737793,0.6108208894729614
1660158055.2825823,-0.6305161714553833,0.601876974105835
1660158055.2971413,-0.6273486018180847,0.5929799675941467
1660158055.304368,-0.6242762207984924,0.5842686295509338
1660158055.3114154,-0.6209790110588074,0.5755338668823242
1660158055.3181925,-0.6175225377082825,0.5668878555297852
1660158055.3257146,-0.6143807172775269,0.5583376884460449
1660158055.336573,-0.6108922362327576,0.5498870611190796
1660158055.3417969,-0.608151912689209,0.5417110323905945
1660158055.3457625,-0.6046997308731079,0.5334373712539673
1660158055.3513694,-0.6012828946113586,0.5251984596252441
1660158055.3617668,-0.5979254841804504,0.5170597434043884
1660158055.3717358,-0.5948480367660522,0.5090785026550293
1660158055.3819704,-0.5915333032608032,0.501244068145752
1660158055.3921063,-0.5881665945053101,0.49340108036994934
1660158055.3941307,-0.5847697854042053,0.4855360686779022
1660158055.4020987,-0.5816819071769714,0.47774845361709595
1660158055.8268902,-0.43748411536216736,0.19976761937141418
1660158055.833754,-0.42633524537086487,0.1761551946401596
1660158055.8412132,-0.42291662096977234,0.16818907856941223
1660158055.848405,-0.4127715826034546,0.14447785913944244
1660158055.8555653,-0.40953657031059265,0.13680033385753632
1660158055.8625998,-0.40339839458465576,0.12128738313913345
1660158055.8696978,-0.4003905653953552,0.11353994905948639
1660158055.8759205,-0.3973748981952667,0.10594348609447479
1660158055.8820796,-0.3947273790836334,0.0985884740948677
1660158055.8887289,-0.3922296166419983,0.09120728820562363
1660158055.8950794,-0.38963475823402405,0.0838112160563469
1660158055.9015036,-0.3870629668235779,0.0765249952673912
1660158055.9078734,-0.3844447433948517,0.06925196945667267
1660158055.9142072,-0.38203006982803345,0.06204453855752945
1660158055.9192138,-0.37984809279441833,0.05498988553881645
1660158055.9231524,-0.3773902356624603,0.04785590618848801
1660158055.9263957,-0.3748587965965271,0.04057377204298973
1660158055.9286153,-0.3725639283657074,0.033442407846450806
1660158055.9301877,-0.3704333007335663,0.02645314484834671
1660158055.9316406,-0.3681645691394806,0.019325245171785355
1660158055.933112,-0.3658549189567566,0.012144846841692924
1660158055.9344995,-0.36348259449005127,0.005177471321076155
