time,x,y
1660249117.4666193,-1.3241276741027832,3.1528091430664062
1660249117.4770842,-1.321790337562561,3.149432897567749
1660249117.4865916,-1.319516897201538,3.145843029022217
1660249117.4958277,-1.3173668384552002,3.142261266708374
1660249117.505086,-1.3151345252990723,3.1384003162384033
1660249117.5154505,-1.3128819465637207,3.1344571113586426
1660249117.5244865,-1.3106307983398438,3.13031268119812
1660249117.5320997,-1.3084828853607178,3.12613582611084
1660249117.5384228,-1.3061537742614746,3.121509075164795
1660249117.5448034,-1.3025562763214111,3.116565227508545
1660249117.551796,-1.3006545305252075,3.1119253635406494
1660249117.5581653,-1.299981951713562,3.1072351932525635
1660249117.564471,-1.2966212034225464,3.1018481254577637
1660249117.5749075,-1.294891357421875,3.096684455871582
1660249117.5819464,-1.2930562496185303,3.091346263885498
1660249117.5879266,-1.2934123277664185,3.086578607559204
1660249117.5952737,-1.2919517755508423,3.080777645111084
1660249117.6044495,-1.2902053594589233,3.0750226974487305
1660249117.6144943,-1.2886196374893188,3.0688765048980713
1660249117.6255744,-1.2874683141708374,3.063089370727539
1660249117.6328535,-1.2864723205566406,3.0569746494293213
1660249117.6403039,-1.2852863073349,3.0505785942077637
1660249117.647681,-1.2845547199249268,3.044184684753418
1660249117.654326,-1.2830594778060913,3.0374557971954346
1660249117.6616433,-1.2823779582977295,3.030841588973999
1660249117.6776538,-1.2817164659500122,3.0239899158477783
1660249117.6865861,-1.2807421684265137,3.016857147216797
1660249117.6968277,-1.2801779508590698,3.009840488433838
1660249117.702941,-1.2797753810882568,3.002699851989746
1660249117.7083514,-1.2789710760116577,2.9952938556671143
1660249117.7119577,-1.2784268856048584,2.988023519515991
1660249117.7228792,-1.2777217626571655,2.9804747104644775
1660249117.7262275,-1.2770997285842896,2.973029851913452
1660249117.731154,-1.276256799697876,2.9653782844543457
1660249117.7411969,-1.2756434679031372,2.958054542541504
1660249117.7534637,-1.275036096572876,2.950453281402588
1660249117.761263,-1.2746425867080688,2.9431381225585938
1660249117.77129,-1.2734336853027344,2.93532657623291
1660249117.773798,-1.27245032787323,2.9277522563934326
1660249117.781429,-1.271368145942688,2.91988205909729
1660249117.791162,-1.2706950902938843,2.912269353866577
1660249117.8038433,-1.2696932554244995,2.9047091007232666
1660249117.8119614,-1.2684348821640015,2.8967833518981934
1660249117.8229146,-1.2674063444137573,2.889134645462036
1660249117.8280787,-1.266089677810669,2.8812413215637207
1660249117.8332791,-1.2648921012878418,2.8736655712127686
1660249117.8433292,-1.26340651512146,2.865915060043335
1660249117.8552217,-1.2620090246200562,2.858088970184326
1660249117.8633153,-1.2606865167617798,2.8502209186553955
1660249117.873125,-1.2592785358428955,2.84263277053833
1660249117.878009,-1.2579553127288818,2.834925889968872
1660249117.8806546,-1.2567740678787231,2.8273143768310547
1660249117.8912754,-1.255039930343628,2.819270133972168
1660249117.9033434,-1.2536197900772095,2.811748504638672
1660249117.9112992,-1.2522521018981934,2.804123878479004
1660249117.926694,-1.2509827613830566,2.7964656352996826
1660249117.9351199,-1.2497681379318237,2.789013385772705
1660249117.9437075,-1.2473409175872803,2.781323194503784
1660249117.9527707,-1.2458919286727905,2.773667812347412
1660249117.961339,-1.2446504831314087,2.766247034072876
1660249117.9704978,-1.2434581518173218,2.758939266204834
1660249117.9799378,-1.2417445182800293,2.7513232231140137
1660249117.9884987,-1.24038565158844,2.7439210414886475
1660249117.9947882,-1.2391626834869385,2.7365853786468506
1660249117.9994442,-1.2378560304641724,2.729207754135132
1660249118.0032501,-1.2364866733551025,2.7220685482025146
1660249118.011439,-1.2349275350570679,2.7147462368011475
1660249118.021537,-1.233347773551941,2.7073898315429688
1660249118.0243142,-1.231953740119934,2.7002766132354736
1660249118.0318148,-1.230129599571228,2.6929638385772705
1660249118.0460238,-1.2284493446350098,2.6859164237976074
1660249118.0565715,-1.2267910242080688,2.6788270473480225
1660249118.0668566,-1.2249584197998047,2.6717240810394287
1660249118.0769026,-1.223050832748413,2.664802312850952
1660249118.0862074,-1.2210588455200195,2.6579246520996094
1660249118.1001325,-1.218963861465454,2.6510026454925537
1660249118.108324,-1.21672523021698,2.644080638885498
1660249118.1156423,-1.2143970727920532,2.637195348739624
1660249118.120528,-1.2120894193649292,2.6303317546844482
1660249118.126379,-1.2097097635269165,2.623447895050049
1660249118.1314366,-1.2072906494140625,2.6165685653686523
1660249118.1351702,-1.2049216032028198,2.6096367835998535
1660249118.1428246,-1.202392816543579,2.6026463508605957
1660249118.1526942,-1.2000384330749512,2.595538854598999
1660249118.1611216,-1.1973633766174316,2.5883285999298096
1660249118.1715782,-1.1948184967041016,2.58099365234375
1660249118.1740816,-1.1922218799591064,2.5735630989074707
1660249118.1809125,-1.189590573310852,2.566056728363037
1660249118.1910956,-1.1870310306549072,2.5584306716918945
1660249118.203321,-1.184483289718628,2.550628423690796
1660249118.211627,-1.181884527206421,2.5427942276000977
1660249118.2261205,-1.1792128086090088,2.53490948677063
1660249118.234435,-1.1766530275344849,2.5269737243652344
1660249118.2430918,-1.1740809679031372,2.5189597606658936
1660249118.2528107,-1.171420931816101,2.510861873626709
1660249118.262592,-1.1690785884857178,2.5027389526367188
1660249118.2697964,-1.1664903163909912,2.4945602416992188
1660249118.2748985,-1.1639659404754639,2.48628568649292
1660249118.2780368,-1.1615722179412842,2.4779257774353027
1660249118.282229,-1.1591553688049316,2.4696691036224365
1660249118.2920396,-1.1568286418914795,2.4614362716674805
1660249118.303531,-1.1545912027359009,2.453166961669922
1660249118.3112729,-1.152384638786316,2.4447803497314453
1660249118.3211527,-1.1501628160476685,2.4363653659820557
1660249118.3236237,-1.1479580402374268,2.4280471801757812
1660249118.33169,-1.1457656621932983,2.4196789264678955
1660249118.3412547,-1.143733263015747,2.4112608432769775
1660249118.3534691,-1.1415802240371704,2.4029502868652344
1660249118.3613605,-1.1396219730377197,2.3945505619049072
1660249118.3710997,-1.1374629735946655,2.3862085342407227
1660249118.3742034,-1.135537028312683,2.377772331237793
1660249118.381358,-1.1336088180541992,2.369483709335327
1660249118.391485,-1.1317880153656006,2.361114501953125
1660249118.4033487,-1.129841685295105,2.3525099754333496
1660249118.4112444,-1.1280845403671265,2.3439278602600098
1660249118.4212792,-1.1261279582977295,2.3351900577545166
1660249118.423874,-1.1243085861206055,2.3263962268829346
1660249118.4309332,-1.122443437576294,2.3174562454223633
1660249118.4464343,-1.1205841302871704,2.308727264404297
1660249118.4565535,-1.1188234090805054,2.2997653484344482
1660249118.4671762,-1.1171106100082397,2.2909488677978516
1660249118.476553,-1.115509271621704,2.2821128368377686
1660249118.4855466,-1.113961100578308,2.273254156112671
1660249118.5275102,-1.1126545667648315,2.2645483016967773
1660249118.536882,-1.1089376211166382,2.2380316257476807
1660249118.546996,-1.107803463935852,2.229231119155884
1660249118.5553846,-1.1067216396331787,2.2202341556549072
1660249118.5642335,-1.1057422161102295,2.2112300395965576
1660249118.572605,-1.1046969890594482,2.2022836208343506
1660249118.597626,-1.103750228881836,2.193124532699585
1660249118.6070874,-1.1006736755371094,2.155857801437378
1660249118.6162095,-1.0999926328659058,2.1465389728546143
1660249118.6252925,-1.0992528200149536,2.1369779109954834
1660249118.634396,-1.0986385345458984,2.1274397373199463
1660249118.6671824,-1.0978995561599731,2.117849111557007
1660249118.6767476,-1.095889687538147,2.0889346599578857
1660249118.6858597,-1.0952458381652832,2.079282760620117
1660249118.6944284,-1.09469473361969,2.0695621967315674
1660249118.7034516,-1.094721794128418,2.0596978664398193
1660249118.7122633,-1.0942342281341553,2.0500359535217285
1660249118.7213092,-1.0937062501907349,2.0403122901916504
1660249118.7374125,-1.0932867527008057,2.0302672386169434
1660249118.7468207,-1.0918089151382446,1.9998403787612915
1660249118.7556875,-1.0913505554199219,1.989526629447937
1660249118.7643797,-1.0909444093704224,1.9789679050445557
1660249118.7722635,-1.090520977973938,1.9683221578598022
1660249118.777694,-1.090179681777954,1.957424283027649
1660249118.906374,-1.0895124673843384,1.935302495956421
1660249118.9145048,-1.0892817974090576,1.9240959882736206
1660249118.9230595,-1.089125633239746,1.912838339805603
1660249118.9318862,-1.0888937711715698,1.890511393547058
1660249118.9411912,-1.088919997215271,1.8793998956680298
1660249118.9500844,-1.0889415740966797,1.868424415588379
1660249118.9585881,-1.089015007019043,1.8575495481491089
1660249118.9679987,-1.0890401601791382,1.8360629081726074
1660249118.9775817,-1.0890659093856812,1.8254802227020264
1660249118.9861526,-1.0891361236572266,1.8150361776351929
1660249118.9942782,-1.08926260471344,1.8046516180038452
1660249119.0002213,-1.089581847190857,1.7942657470703125
1660249119.0061362,-1.0898596048355103,1.7839572429656982
1660249119.0096223,-1.090183973312378,1.7736256122589111
1660249119.0567527,-1.0911366939544678,1.7529761791229248
1660249119.0648222,-1.0924094915390015,1.7221794128417969
1660249119.074731,-1.092733383178711,1.7119909524917603
1660249119.0836544,-1.0929310321807861,1.7019374370574951
1660249119.0914264,-1.092433214187622,1.6620168685913086
1660249119.0994637,-1.0919272899627686,1.6523041725158691
1660249119.1086395,-1.0892432928085327,1.624127984046936
1660249119.1166031,-1.0881245136260986,1.6151283979415894
1660249119.1257517,-1.0869323015213013,1.606324553489685
1660249119.1313956,-1.0858604907989502,1.5975605249404907
1660249119.1375456,-1.083617091178894,1.580159306526184
1660249119.1412766,-1.0818263292312622,1.5717250108718872
1660249119.1443512,-1.0806103944778442,1.562982439994812
1660249119.1472957,-1.0793310403823853,1.5543549060821533
1660249119.1523812,-1.077996850013733,1.545615315437317
1660249119.1551535,-1.0765548944473267,1.536753535270691
1660249119.158135,-1.0749397277832031,1.5279251337051392
1660249119.1608174,-1.0732460021972656,1.5190322399139404
1660249119.1639924,-1.0713520050048828,1.510178804397583
1660249119.1687853,-1.0695158243179321,1.501072645187378
1660249119.1712224,-1.067556381225586,1.491889238357544
1660249119.1739614,-1.0654420852661133,1.4826310873031616
1660249119.1766233,-1.0633091926574707,1.4732458591461182
1660249119.179543,-1.0610593557357788,1.4637900590896606
1660249119.222786,-1.0588077306747437,1.4542722702026367
1660249119.2280903,-1.046426773071289,1.4058910608291626
1660249119.2306986,-1.0437654256820679,1.3962063789367676
1660249119.2356286,-1.0411570072174072,1.3864787817001343
1660249119.2409477,-1.0385384559631348,1.3767238855361938
1660249119.296288,-1.0358558893203735,1.3668662309646606
1660249119.3047256,-1.0244060754776,1.3271818161010742
1660249119.3117447,-1.0213054418563843,1.317203402519226
1660249119.320552,-1.018189549446106,1.3071093559265137
1660249119.3292863,-1.015037178993225,1.2971090078353882
1660249119.368116,-1.0116980075836182,1.2871102094650269
1660249119.3769157,-0.9977919459342957,1.2464377880096436
1660249119.3860867,-0.9940897226333618,1.236083984375
1660249119.3944156,-0.9904330968856812,1.225677490234375
1660249119.403135,-0.98662930727005,1.2153059244155884
1660249119.4118917,-0.9828468561172485,1.2050100564956665
1660249119.4208887,-0.9790341258049011,1.1946533918380737
1660249119.4296808,-0.9754725098609924,1.1842732429504395
1660249119.4384677,-0.9720197916030884,1.1739917993545532
1660249119.4469123,-0.9684653282165527,1.1637842655181885
1660249119.452228,-0.9653304219245911,1.1534126996994019
1660249119.4569857,-0.9621603488922119,1.1431701183319092
1660249119.4603345,-0.9590977430343628,1.132803201675415
1660249119.4633825,-0.9561272263526917,1.1225577592849731
1660249119.4663894,-0.9531992077827454,1.112194538116455
1660249119.472137,-0.9504135847091675,1.1018863916397095
1660249119.4808745,-0.9476203918457031,1.0917726755142212
1660249119.4859266,-0.9450483322143555,1.0818086862564087
1660249119.4911275,-0.9422570466995239,1.071887731552124
1660249119.5034492,-0.939635157585144,1.0622771978378296
1660249119.511491,-0.9369741082191467,1.0526384115219116
1660249119.5224912,-0.9343900084495544,1.0429612398147583
1660249119.5267172,-0.9315868616104126,1.033435583114624
1660249119.5324848,-0.9286080002784729,1.024060845375061
1660249119.5425432,-0.9255955815315247,1.014506220817566
1660249119.5552192,-0.9224468469619751,1.0051343441009521
1660249119.563377,-0.9191468954086304,0.9957872033119202
1660249119.5741901,-0.9158066511154175,0.986519455909729
1660249119.5807137,-0.9124040603637695,0.9773470163345337
1660249119.588232,-0.9089809060096741,0.9681878089904785
1660249119.6035073,-0.9056452512741089,0.9591032862663269
1660249119.606276,-0.902201235294342,0.9499790072441101
1660249119.6113005,-0.8987478613853455,0.9410214424133301
1660249119.621652,-0.8952181935310364,0.9319735169410706
1660249119.6243804,-0.891756534576416,0.9229775667190552
1660249119.6315072,-0.8882729411125183,0.913860023021698
1660249119.6411626,-0.8845921754837036,0.90477055311203
1660249119.6534896,-0.88078773021698,0.8956827521324158
1660249119.6611595,-0.8769296407699585,0.8865996599197388
1660249119.6716301,-0.872967004776001,0.8773230910301208
1660249119.6743765,-0.8690812587738037,0.8681374192237854
1660249119.6811724,-0.8651797771453857,0.8589848279953003
1660249119.6913662,-0.861296534538269,0.849806547164917
1660249119.7034848,-0.8575069308280945,0.8405613899230957
1660249119.711571,-0.8537342548370361,0.8313971161842346
1660249119.7211344,-0.8499937653541565,0.8223499655723572
1660249119.7236223,-0.8466067910194397,0.8133259415626526
1660249119.7314258,-0.8432122468948364,0.8042629957199097
1660249119.740971,-0.8398476839065552,0.7952974438667297
1660249119.7537093,-0.8365373611450195,0.7863969802856445
1660249119.762073,-0.8331966400146484,0.7774527072906494
1660249119.7736173,-0.8299410939216614,0.7684609293937683
1660249119.778781,-0.8264134526252747,0.7595340609550476
1660249119.784227,-0.8231598734855652,0.7506445050239563
1660249119.793247,-0.8195605278015137,0.7416384220123291
1660249119.8057177,-0.8160783052444458,0.732721209526062
1660249119.8134656,-0.8125625252723694,0.7236765623092651
1660249119.823173,-0.8090314865112305,0.7145841121673584
1660249119.8282814,-0.8054339289665222,0.7053861021995544
1660249119.8345804,-0.8018947839736938,0.6961572766304016
1660249119.8434958,-0.79835045337677,0.6868932247161865
1660249119.854635,-0.7942817807197571,0.6775647401809692
1660249119.8638377,-0.7903908491134644,0.6680788397789001
1660249119.877601,-0.786767303943634,0.6586290001869202
1660249119.8868728,-0.7828830480575562,0.649209201335907
1660249119.8964143,-0.7791075706481934,0.6396397352218628
1660249119.9053903,-0.7753141522407532,0.6303115487098694
1660249119.9150589,-0.7717616558074951,0.6210383176803589
1660249119.9250073,-0.7680042386054993,0.6120313405990601
1660249119.934408,-0.7644060254096985,0.6032483577728271
1660249119.9438217,-0.760989785194397,0.5947062373161316
1660249119.9529529,-0.7573563456535339,0.5864241719245911
1660249119.9624562,-0.7535386085510254,0.5784531831741333
1660249119.9713945,-0.7496603727340698,0.5708768963813782
1660249119.9802637,-0.7459493279457092,0.5636700987815857
1660249119.989001,-0.7419642210006714,0.5566257238388062
1660249119.9980297,-0.7379248142242432,0.5497024655342102
1660249120.0074651,-0.733943521976471,0.5428588390350342
1660249120.0167804,-0.7299080491065979,0.5359433889389038
1660249120.0252526,-0.7258013486862183,0.5289784073829651
1660249120.0340207,-0.721856415271759,0.5219346880912781
1660249120.0409956,-0.7176182270050049,0.5148849487304688
1660249120.0453815,-0.713280439376831,0.5075039863586426
1660249120.048905,-0.7091191411018372,0.5000473260879517
1660249120.0539126,-0.7048503756523132,0.4925777316093445
1660249120.057688,-0.7004209160804749,0.4849811792373657
1660249120.0611043,-0.6959929466247559,0.47736671566963196
1660249120.072237,-0.6915543675422668,0.4699176549911499
1660249120.0810275,-0.687591016292572,0.46259263157844543
1660249120.084233,-0.6829800009727478,0.4550756514072418
1660249120.0910387,-0.6777859926223755,0.44816362857818604
1660249120.4643679,-0.42211684584617615,0.17784006893634796
1660249120.47011,-0.4147172272205353,0.17056818306446075
1660249120.477055,-0.4072638750076294,0.16318881511688232
1660249120.4815023,-0.3997245132923126,0.15586119890213013
1660249120.4856915,-0.3920518755912781,0.14853286743164062
1660249120.4922204,-0.3841688334941864,0.14112158119678497
1660249120.5034494,-0.37639960646629333,0.13403981924057007
1660249120.5113745,-0.368638277053833,0.1267290860414505
1660249120.521136,-0.36077770590782166,0.11959558725357056
1660249120.523626,-0.35315313935279846,0.11240632832050323
1660249120.5318384,-0.3456706702709198,0.10535459220409393
1660249120.5412052,-0.3383868634700775,0.0982310101389885
1660249120.5534542,-0.3312878906726837,0.09113900363445282
1660249120.5612905,-0.32436618208885193,0.08377977460622787
1660249120.571304,-0.3175661265850067,0.07640353590250015
1660249120.5741248,-0.31081753969192505,0.06897097080945969
1660249120.5815444,-0.3042159676551819,0.061404999345541
1660249120.5912762,-0.2977246940135956,0.053701672703027725
1660249120.6032152,-0.29116493463516235,0.04588637501001358
1660249120.6112583,-0.2841910123825073,0.03822777420282364
1660249120.6213286,-0.2776898741722107,0.0302994716912508
1660249120.6239836,-0.2712821960449219,0.022384103387594223
1660249120.6312883,-0.26488927006721497,0.014582434669137001
1660249120.64123,-0.2585127353668213,0.0067130946554243565
1660249120.6536453,-0.2522117495536804,-0.0011187074705958366
1660249120.6614273,-0.2460368424654007,-0.009007556363940239
1660249120.671695,-0.2399539053440094,-0.016815772280097008
1660249120.67422,-0.23397694528102875,-0.02457115799188614
1660249120.6810272,-0.2280685156583786,-0.032425571233034134
1660249120.6912668,-0.2222561240196228,-0.0401325561106205
1660249120.703378,-0.2165840119123459,-0.0478125736117363
1660249120.7113886,-0.21088042855262756,-0.05548771843314171
1660249120.7211866,-0.20534759759902954,-0.0631091520190239
1660249120.7238026,-0.19971850514411926,-0.07074348628520966
1660249120.7315865,-0.19410604238510132,-0.0782976970076561
1660249120.7412255,-0.18859052658081055,-0.0858898013830185
1660249120.7533064,-0.18290969729423523,-0.09334181994199753
1660249120.7612858,-0.17732270061969757,-0.10079701244831085
1660249120.7714105,-0.17163798213005066,-0.10816849768161774
